duration,tempo,acousticness,dynamic_range,energy,brightness,fullness,density,instrumentalness,danceability,valence,tension,filename
261.2244897959184,135.99917763157896,0.614169664716012,0.26473907470703123,0.6759682893753052,0.7886434297113597,1.0,1.0,0.003501541152046462,0.7373759791249697,0.659571591932476,0.8114342657886147,/volumes/Seagate/mtg-jamendo-dataset/03/1345603.mp3
207.42965986394557,139.6748310810811,0.5281069164880217,0.8706970825195312,0.10671138763427734,0.4996582249549456,0.6618777522192455,0.2239463133423521,0.002910514883003565,0.843047914874574,0.567093288316805,0.6249974418849789,/volumes/Seagate/mtg-jamendo-dataset/03/1247103.mp3
371.41208616780045,156.60511363636363,0.5676576988231403,0.739593505859375,0.18748776614665985,0.587957930054636,0.8179819408346846,0.25965122812742303,0.0018509083116214728,0.29999999999999954,0.6229134478787403,0.6429129062370494,/volumes/Seagate/mtg-jamendo-dataset/03/1343403.mp3
193.1715192743764,112.34714673913044,0.5408957329549628,0.434338134765625,0.04055800288915634,0.12998017832139816,0.20137791491078616,0.1721312989318366,9.885640714509396e-05,0.37296157616230635,0.3495278035050014,0.644695320339096,/volumes/Seagate/mtg-jamendo-dataset/03/334703.mp3
202.10938775510203,107.666015625,0.601883924622768,0.7873956146240235,0.25289005041122437,0.6421282252373991,0.7371069596523075,0.8756606128873627,0.0005890998727527518,0.34496071609355555,0.5592983677773349,0.6791807445925738,/volumes/Seagate/mtg-jamendo-dataset/03/199503.mp3
296.58537414965986,123.046875,0.5780051874084418,0.6870186614990235,0.12105031311511993,0.8097466110212378,1.0,0.23874999283931614,0.003542095947031511,0.29999999999999927,0.6643767309461364,0.6107027665322159,/volumes/Seagate/mtg-jamendo-dataset/03/113803.mp3
274.2921315192744,105.46875,0.5401230613566437,0.6336885070800782,0.08966656774282455,0.2549644985711322,0.5353923450971145,0.11608191058631148,0.0020082033114762706,0.5132138753303529,0.4619723684922497,0.6398854906889669,/volumes/Seagate/mtg-jamendo-dataset/03/1408403.mp3
288.3134693877551,99.38401442307692,0.5799140267627576,0.6928980102539064,0.19749677181243896,0.7357451755510519,1.0,0.42110933672757844,0.0030592884996931266,0.8663602529066465,0.6713005721424896,0.6368387234239802,/volumes/Seagate/mtg-jamendo-dataset/03/81503.mp3
233.84616780045351,117.45383522727273,0.602967132886242,0.9019655303955078,0.17331857979297638,0.7175589862670179,1.0,0.15821908353131792,0.007901435472084073,0.3,0.6765267566784838,0.6270893373897747,/volumes/Seagate/mtg-jamendo-dataset/03/263203.mp3
208.0859410430839,90.66611842105263,0.5838080417133626,0.6574751739501953,0.18279911577701569,0.3756686403849999,0.6622685017375785,0.3113887361814926,0.0005488882650756111,0.29999999999956867,0.39304748277996426,0.6871981851237328,/volumes/Seagate/mtg-jamendo-dataset/03/653703.mp3
224.23510204081632,120.18531976744185,0.5536144365610434,0.36564038085937495,0.27063068747520447,0.5588872948667136,0.8545397124948121,0.5022369825044355,0.0010057760467730421,0.4039536063259666,0.5492023478943269,0.6875865779122082,/volumes/Seagate/mtg-jamendo-dataset/03/1287803.mp3
245.6,129.19921875,0.5034117737379717,0.2924756469726563,0.22080588340759277,0.31840287938088174,0.6150848635875772,0.2900812239509774,0.0006885530981055042,0.6504182772458214,0.5299242156943105,0.6735052748878713,/volumes/Seagate/mtg-jamendo-dataset/03/1294003.mp3
414.30204081632655,172.265625,0.5176500786132792,0.8805752563476562,0.2576839327812195,0.7161730302308811,1.0,0.16310461299983733,0.02218297670188913,0.3,0.7572150732294822,0.6413232011553426,/volumes/Seagate/mtg-jamendo-dataset/03/604203.mp3
146.19442176870749,143.5546875,0.5850647775701606,0.44414703369140623,0.19770291447639465,0.2624026334074561,0.5636457640659808,0.1897112797857114,0.0007241470689880341,0.5745466880643362,0.37899479503742345,0.6953740902040173,/volumes/Seagate/mtg-jamendo-dataset/03/1328103.mp3
169.5880045351474,126.04801829268293,0.5794464792488375,0.572431869506836,0.17294152081012726,0.6959776507279418,1.0,0.4199970614163973,0.00549403242905024,0.2999999999999997,0.6807170799021063,0.6261155315112246,/volumes/Seagate/mtg-jamendo-dataset/03/718303.mp3
96.13061224489796,114.84375,0.5611648372431903,1.0,0.05341792851686478,0.2815103819719386,0.452712740643465,0.27347822373284714,9.27214429025874e-05,0.2999999159368297,0.3677912186448956,0.6456722105370922,/volumes/Seagate/mtg-jamendo-dataset/03/238203.mp3
185.38145124716553,120.18531976744185,0.6054849868489338,0.4444287109375,0.2862320840358734,0.5517329448457039,0.8745083750891832,0.5854926316046728,0.0017826104619135268,0.29999999834117513,0.5196023173560917,0.6991230867816961,/volumes/Seagate/mtg-jamendo-dataset/03/1414803.mp3
98.4881179138322,123.046875,0.5476026450816569,0.27807777404785156,0.152468740940094,0.1222319634693607,0.16114894833839255,0.20255229355688184,5.6145239368485074e-05,0.7096706654628759,0.5794876673171279,0.6389912132750082,/volumes/Seagate/mtg-jamendo-dataset/03/150803.mp3
148.58750566893423,99.38401442307692,0.5822159007296883,0.4207732543945314,0.16073830425739288,0.44137345533769784,0.710683165814898,0.2992531809840327,0.000707767917870201,0.6242080413392139,0.44610038168850863,0.6686457131949597,/volumes/Seagate/mtg-jamendo-dataset/03/1287603.mp3
169.0,123.046875,0.6017664019605827,0.40654544067382803,0.2508018910884857,0.5732531518043529,0.9108964464575031,0.3244818937163748,0.0020991500315590598,0.6430814088350918,0.6263427905099946,0.6650201226898559,/volumes/Seagate/mtg-jamendo-dataset/03/1353303.mp3
210.83721088435374,117.45383522727273,0.5640350457517416,0.4072184753417969,0.07082423567771912,0.24349264683064398,0.3194874011321814,0.3822046975494258,3.5415437973818846e-05,0.7802671768072582,0.39092332285311004,0.6473120602733569,/volumes/Seagate/mtg-jamendo-dataset/03/155503.mp3
356.6250113378685,166.70866935483872,0.5670366531199369,0.49707652282714837,0.26352471113204956,0.28165102684910787,0.47725039083050136,0.3342678242200092,0.00014699946149060211,0.299999999919084,0.3479039666606012,0.7252881026754177,/volumes/Seagate/mtg-jamendo-dataset/03/1409403.mp3
184.5,156.60511363636363,0.521357904919579,0.4432676544189452,0.2465602606534958,0.46263111461407136,0.7589149431274851,0.3230497934226762,0.0011581323027553341,0.2999999999513496,0.6620876314650381,0.6563441675422508,/volumes/Seagate/mtg-jamendo-dataset/03/1179403.mp3
180.0,120.18531976744185,0.5383428650733821,0.6565267944335937,0.19756674766540527,0.5649629779697715,0.9267047902739802,0.30389576883384933,0.004018296583749602,0.7669582597316502,0.6068978423606599,0.6497444606874139,/volumes/Seagate/mtg-jamendo-dataset/03/1383803.mp3
155.0,112.34714673913044,0.522067839870067,0.7634796905517578,0.07273595035076141,0.20768103731122647,0.41706662898285984,0.1621089860812472,0.000314822686834916,0.49060153990711763,0.29494839019790703,0.6671952640866927,/volumes/Seagate/mtg-jamendo-dataset/03/1167103.mp3
444.26961451247166,107.666015625,0.5910060548435546,0.6098139801025391,0.12257911264896393,0.43152171288219654,0.6109484347882584,0.261944858558001,0.0008013541201041008,0.9704538142061983,0.5549293557192752,0.6331426094097721,/volumes/Seagate/mtg-jamendo-dataset/03/133103.mp3
258.54063492063494,105.46875,0.5176847804987132,0.583858856201172,0.11428159475326538,0.2755454723852402,0.6878212343384899,0.13232416494985372,0.0015603968578844034,0.2999999833677223,0.45953390152282225,0.6492345938066111,/volumes/Seagate/mtg-jamendo-dataset/03/181803.mp3
155.0,120.18531976744185,0.538054660538758,0.5351983642578125,0.046083901077508926,0.3101376108180066,0.4170365321808491,0.15567957821739853,0.0002853545090519223,0.29110073512231116,0.4053734924730583,0.6355155058932916,/volumes/Seagate/mtg-jamendo-dataset/03/1170403.mp3
279.22392290249434,123.046875,0.5901630270892869,0.5465573120117188,0.198415607213974,0.5828461916716606,0.8623687481442864,0.3954529551532262,0.0011578001225086274,0.2999999999928894,0.6565380841716053,0.6401220017627096,/volumes/Seagate/mtg-jamendo-dataset/03/1413903.mp3
213.81224489795918,123.046875,0.5552877801985965,0.8025877075195312,0.15273721516132355,0.5926964035972173,0.866590733503588,0.29742801255997575,0.003041585950230457,0.5119842718908858,0.546285464975294,0.6457283044630178,/volumes/Seagate/mtg-jamendo-dataset/03/1396603.mp3
168.2818820861678,120.18531976744185,0.5327347893570359,0.59845263671875,0.21085324883460999,0.4480246979633974,0.8290800239893404,0.2869002767985596,0.0017343998884499702,0.5430485586345398,0.47718345532445683,0.6804704785155683,/volumes/Seagate/mtg-jamendo-dataset/03/1347103.mp3
128.6035827664399,139.6748310810811,0.502684358170111,0.5346685180664061,0.07780137658119202,0.44750584201024823,0.8310323448387033,0.1908965401832406,0.001617935279152099,0.5534723861683339,0.5173756046995712,0.6245333746293149,/volumes/Seagate/mtg-jamendo-dataset/03/1321603.mp3
442.200022675737,99.38401442307692,0.5693009401682154,0.563123161315918,0.12110214680433273,0.4669713611972389,0.806238838087651,0.2826402016383113,0.0011399161896725753,0.36418246421999784,0.4535849457493152,0.6528797836996967,/volumes/Seagate/mtg-jamendo-dataset/03/1305603.mp3
185.52809523809523,151.99908088235293,0.564386637939687,0.4765753173828125,0.14121980965137482,0.27649939237975235,0.4849473904551907,0.22634653040729769,0.00033002298097787393,0.3400987818527933,0.48639461706116455,0.653560208062262,/volumes/Seagate/mtg-jamendo-dataset/03/38403.mp3
