duration,tempo,acousticness,dynamic_range,energy,brightness,fullness,density,instrumentalness,danceability,valence,tension,filename
119.98789115646258,117.45383522727273,0.5725533360438689,0.2654198608398438,0.20805983245372772,0.4364031907580553,0.8225551928734879,0.26419578274157196,0.0012663202633165227,0.6849629786747002,0.4531155867035658,0.6842784223426288,/volumes/Seagate/mtg-jamendo-dataset/04/1317804.mp3
199.70029166666666,144.23076923076923,0.5365509624392271,0.46518435668945307,0.2775847911834717,0.8457594230947004,0.9539654028448742,0.9502601608646146,0.0014767736931145354,0.6550802664584774,0.7384615384615385,0.6522382171337421,/volumes/Seagate/mtg-jamendo-dataset/04/1056204.mp3
566.2253741496598,123.046875,0.5559775558963373,0.534751205444336,0.07098814845085144,0.18246311634998363,0.3293181254944977,0.15668127450789177,0.0003261656543193244,0.2966502558224079,0.32309429923236005,0.6609368735958345,/volumes/Seagate/mtg-jamendo-dataset/04/1395104.mp3
123.0,161.4990234375,0.6100828135847818,0.43649234008789056,0.14784923195838928,0.5505349479504981,0.7940971578694723,0.7415467489266682,0.00029753624221638713,0.9435725340896735,0.6508943634992456,0.623046850805171,/volumes/Seagate/mtg-jamendo-dataset/04/409704.mp3
224.89333333333335,105.46875,0.5410858233789488,0.8468043518066406,0.11246874928474426,0.240838302417257,0.5067264120519315,0.11591982483244377,0.0009748107465460575,0.2999996390217386,0.4600117504888066,0.6484863996447466,/volumes/Seagate/mtg-jamendo-dataset/04/1045704.mp3
326.25,79.50721153846153,0.5449798501996987,0.40282066345214845,0.07701236754655838,0.391467831271813,0.7663173887669713,0.12372270407875426,0.004646175048857126,0.3,0.3708929832955916,0.6535458556576427,/volumes/Seagate/mtg-jamendo-dataset/04/1121104.mp3
189.20108843537415,161.4990234375,0.5532950747839855,0.46995639038085935,0.182029590010643,0.4960712699074531,0.8266347628713343,0.23162126203086908,0.0015314972927352026,0.3,0.6819514377127579,0.6291403648612799,/volumes/Seagate/mtg-jamendo-dataset/04/1324904.mp3
246.0,79.50721153846153,0.5263578070526115,0.9045499877929689,0.1365174800157547,0.36567292529924655,0.6408667673166704,0.16011437135467207,0.0014646051629520847,0.6586037896912513,0.36870275659214014,0.6754057414872437,/volumes/Seagate/mtg-jamendo-dataset/04/1329204.mp3
181.81333333333333,103.359375,0.5780793302008349,0.6492134094238281,0.13953454792499542,0.33355181961233493,0.7225642637331776,0.21709886762362932,0.0015923618474584654,0.29999999998687144,0.5344414775868204,0.6433441417356343,/volumes/Seagate/mtg-jamendo-dataset/04/1135204.mp3
301.42657596371885,172.265625,0.5446300263021651,0.7545067749023437,0.07073935121297836,0.2141541160121171,0.4639322236065635,0.08379109858964398,0.0007357314483774718,0.9348959633321203,0.5036476686922023,0.6247366326982318,/volumes/Seagate/mtg-jamendo-dataset/04/1044604.mp3
219.42857142857142,139.6748310810811,0.5311942953860984,0.2408612060546875,0.26006555557250977,0.2324016921490897,0.49614154095751917,0.22406789678181951,0.0007603763251856499,0.4439278395208141,0.3836713149253214,0.7168893370210392,/volumes/Seagate/mtg-jamendo-dataset/04/1375004.mp3
250.46204081632652,123.046875,0.5245507371642248,0.3754766693115235,0.06554435193538666,0.28611983430175103,0.417974082658325,0.32321041361892255,0.00018322608437743097,0.3732661321848154,0.40065956631864363,0.6434640534330105,/volumes/Seagate/mtg-jamendo-dataset/04/389704.mp3
210.0,123.046875,0.5273006623854049,0.4560768585205078,0.161916121840477,0.22592252073261476,0.4977745064265539,0.20598078769376815,0.00031443093963272084,0.29871090633606456,0.47429435466554537,0.6634309329294628,/volumes/Seagate/mtg-jamendo-dataset/04/1299504.mp3
315.08897959183673,120.18531976744185,0.5806540743747415,0.8167781372070313,0.15418072044849396,0.4924373089155604,0.8059635789105329,0.2033420205978036,0.0041943961697317594,0.299999999999996,0.5029825675720826,0.6549085458470413,/volumes/Seagate/mtg-jamendo-dataset/04/116104.mp3
128.0,89.10290948275862,0.5608172430001181,0.43591304779052736,0.08728442341089249,0.7987131784362151,1.0,0.6617162095800171,0.005359764204146208,0.651122749235933,0.6822860102279359,0.5949651903823342,/volumes/Seagate/mtg-jamendo-dataset/04/1219404.mp3
315.19274376417235,184.5703125,0.5588021685316733,0.31848706054687503,0.24547891318798065,0.5415059808040973,0.9382195774169308,0.3162317437016501,0.002150281315567082,0.9598360839524152,0.7347630920830457,0.6414197903310639,/volumes/Seagate/mtg-jamendo-dataset/04/196704.mp3
123.27482993197279,101.33272058823529,0.5446988302962634,0.35053103637695315,0.21829885244369507,0.4846261543499063,0.710667199932887,0.5182284859857733,0.0008237236874633736,0.2999999962797336,0.47382762633495196,0.6838220616127398,/volumes/Seagate/mtg-jamendo-dataset/04/1124804.mp3
222.0157596371882,132.51201923076923,0.5283917349583075,0.7923448791503905,0.2587248980998993,0.46687878289272655,0.7060617162922209,0.22106211011385854,0.001897760658915188,0.644416294360113,0.5171649424483293,0.689707974826298,/volumes/Seagate/mtg-jamendo-dataset/04/1393704.mp3
